Numero_ACO|Relator|Data de julgamento|URL|Parte Ativa|Vencedor|Resumo
3252|MARCO AURÉLIO|2019-04-22|https://jurisprudencia.stf.jus.br/pages/search/despacho970639/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação cível originária contra a União buscando sustar a execução de garantias e contragarantias, em razão do inadimplemento de contratos firmados com o Banco Internacional para Reconstrução e Desenvolvimento (BIRD) e com a própria União. Alegou dificuldades financeiras agravadas pelo rompimento da barragem de Brumadinho e a iminência de adesão ao Regime de Recuperação Fiscal. O Ministro Marco Aurélio, relator, deferiu a liminar para suspender a execução das garantias e contragarantias, determinar a abstenção de bloqueios e a restituição de valores eventualmente bloqueados, além de suspender restrições e inscrições do Estado em cadastros de inadimplência, considerando a difícil situação financeira do Estado e a necessidade de garantir a continuidade dos serviços públicos essenciais.
3262|GILMAR MENDES|2019-06-19|https://jurisprudencia.stf.jus.br/pages/search/despacho992207/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás ajuizou ação cível originária contra a União buscando suspender a execução de contragarantias de contratos de financiamento firmados com bancos públicos federais. Alegou grave crise fiscal e a impossibilidade de quitar as parcelas dos empréstimos sem comprometer a prestação de serviços públicos essenciais. O Ministro Gilmar Mendes, relator, deferiu em parte os pedidos do Estado de Goiás, determinando que a União permita o ingresso do Estado no Regime de Recuperação Fiscal (RRF) com a suspensão da execução das contragarantias, se abstenha de inscrever o Estado em cadastros restritivos e restitua valores eventualmente bloqueados. A decisão também suspendeu o pagamento das parcelas dos contratos, condicionando essa suspensão ao comprometimento do Estado com o programa de ajuste fiscal do RRF e à apresentação do Plano de Recuperação.
3262|GILMAR MENDES|2019-12-19|https://jurisprudencia.stf.jus.br/pages/search/despacho1060690/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás solicitou a prorrogação do prazo de adesão ao Regime de Recuperação Fiscal (RRF), previsto na Lei Complementar 159/2017. Alegou que, apesar de ter cumprido várias etapas do processo, ainda não havia finalizado o Plano de Recuperação Fiscal e obtido a aprovação das leis estaduais necessárias. A União argumentou que o Estado descumpriu prazos acordados e que a prorrogação traria custos. O Ministro Gilmar Mendes deferiu parcialmente o pedido, prorrogando o prazo por mais 90 dias a partir de 6 de janeiro de 2019, mantendo as condições da decisão anterior e determinando que o Estado cumpra os prazos acordados, comunique o andamento das medidas legislativas e apresente o diagnóstico fiscal em 30 dias, sob pena de revogação da tutela de urgência.
3262|GILMAR MENDES|2020-03-27|https://jurisprudencia.stf.jus.br/pages/search/despacho1082221/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás solicitou a prorrogação do prazo de adesão ao Regime de Recuperação Fiscal (RRF), alegando que, apesar dos esforços, o procedimento não seria finalizado até 6 de abril de 2020, quando findaria o prazo da liminar. A União concordou com a prorrogação por 25 dias, mas ressaltou que a suspensão dos pagamentos não deveria ser mantida. O Estado argumentou que a pandemia do Coronavírus impactou o andamento do processo e requereu a dilação do prazo para o final do ano. O Ministro Gilmar Mendes deferiu em parte o pedido, prorrogando o prazo por mais 180 dias a partir de 6 de abril de 2020, mantendo as condições anteriores e determinando que o Estado cumpra os prazos e comunique o andamento das medidas, sob pena de revogação da tutela de urgência.
3262|GILMAR MENDES|2020-10-20|https://jurisprudencia.stf.jus.br/pages/search/despacho1145634/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás solicitou a extensão dos efeitos da liminar que prorrogou o prazo de adesão ao Regime de Recuperação Fiscal (RRF). Argumentou que a Lei Complementar 173/2020 suspendeu a execução de dívidas de outros Estados e que o Estado de Goiás avançou no controle de suas contas. A União contestou, afirmando que o Estado não cumpriu os requisitos para adesão ao RRF. O Ministro Gilmar Mendes indeferiu o pedido de apresentação do parecer prévio à adesão ao RRF e acolheu o pedido de prorrogação do prazo da liminar até 31 de dezembro de 2020, determinando a submissão do Estado às vedações do art. 8º da LC 159/2017 e o segredo de justiça aos autos.
3262|GILMAR MENDES|2020-12-29|https://jurisprudencia.stf.jus.br/pages/search/despacho1163305/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás solicitou a prorrogação do prazo de adesão ao Regime de Recuperação Fiscal (RRF) e a realização de um pré-acordo. Argumentou que cumpriu os requisitos e que a demora se deve à complexidade do processo. A União afirmou que o Estado não cumpriu todos os requisitos, especialmente a privatização da SANEAGO. O Ministro Gilmar Mendes deferiu os pedidos, prorrogando o prazo até 30 de junho de 2021, mantendo a suspensão do pagamento das parcelas e determinando a realização de um pré-acordo. Considerou que o Estado cumpriu os requisitos, inclusive a privatização da SANEAGO, e que a União reconheceu a viabilidade financeira do plano.
3262|GILMAR MENDES|2023-08-22|https://jurisprudencia.stf.jus.br/pages/search/despacho1437476/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás solicitou que fosse garantido seu direito de participar previamente da elaboração do parecer da Secretaria do Tesouro Nacional (STN) que avalia o atingimento do equilíbrio fiscal, requisito para o encerramento do Regime de Recuperação Fiscal (RRF). A União argumentou que a Nota Técnica elaborada pela STN não constitui decisão definitiva e que o Estado terá oportunidade de se manifestar posteriormente. O Ministro Gilmar Mendes decidiu parcialmente a favor do Estado, determinando que, em caso de procedimento para encerrar o RRF por atingimento do equilíbrio fiscal, o Estado de Goiás deve ser ouvido previamente antes da elaboração do parecer pela STN.
3270|LUIZ FUX|2019-02-18|https://jurisprudencia.stf.jus.br/pages/search/despacho981236/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais solicitou, em medida cautelar, que a União se abstivesse de bloquear R$ 81.319.713,30 enquanto o Estado tenta aderir ao Regime de Recuperação Fiscal (RRF) conforme a Lei Complementar 159/2017, ou até que haja um posicionamento administrativo definitivo sobre a adesão. Em resposta, o Ministro Gilmar Mendes deferiu o pedido para suspender a execução da contragarantia e determinou a devolução dos valores bloqueados ao Tesouro Estadual, considerando a crise financeira de Minas Gerais e a calamidade pública devido ao rompimento da barragem de Brumadinho.
3270|LUIZ FUX|2019-05-23|https://jurisprudencia.stf.jus.br/pages/search/despacho981461/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação para que a União suspendesse bloqueios de valores de suas contas e devolvesse valores já bloqueados, até que se finalizassem os trâmites para sua adesão ao Regime de Recuperação Fiscal (RRF) ou houvesse uma decisão administrativa definitiva. Alega calamidade financeira, agravada pela tragédia de Brumadinho. O Ministro Luiz Fux deferiu a tutela de urgência, suspendendo a execução da contragarantia, e ordenou a devolução dos valores bloqueados, considerando o princípio da segurança jurídica e a necessidade de continuidade dos serviços públicos essenciais.
3270|DIAS TOFFOLI|2022-04-23|https://jurisprudencia.stf.jus.br/pages/search/despacho1298408/false|ESTADO DE MINAS GERAIS|UNIÃO|O Estado de Minas Gerais entrou com uma ação cível originária contra a União, pedindo que esta se abstenha de bloquear valores em suas contas sem devido processo legal, devolva valores já bloqueados e não o inscreva em cadastros de inadimplência enquanto o Estado tenta aderir ao Regime de Recuperação Fiscal. A União contestou, solicitando limite temporal para a tutela provisória. Diante dos argumentos do Estado e da ausência de avanços no projeto de lei para adesão ao regime, o ministro Dias Toffoli decidiu limitar a tutela provisória a seis meses a partir da publicação, permitindo que o processo siga seu curso após esse prazo.
3280|CELSO DE MELLO|2019-07-10|https://jurisprudencia.stf.jus.br/pages/search/despacho998020/false|ESTADO DO RIO GRANDE DO NORTE|ESTADO|O Estado do Rio Grande do Norte ajuizou uma ação cível originária contra a União para que esta suspenda a execução de contragarantias em razão de inadimplência do Estado em contratos de financiamento e que devolva valores eventualmente bloqueados. O Estado argumentou que a execução da contragarantia prejudicaria a prestação de serviços públicos essenciais e que pretendia aderir ao novo Plano de Recuperação Fiscal (PEF), que ainda aguardava aprovação legislativa. A União contestou, alegando que o Estado não atende aos requisitos do regime fiscal atual e que a execução de contragarantias é fundamental para a responsabilidade fiscal. O Ministro Dias Toffoli concedeu uma medida cautelar para suspender a exigência da contragarantia pela União até nova análise, solicitando ao Estado esclarecimentos sobre possíveis propostas de quitação ou redução da dívida para instruir melhor a decisão final.
3280|CELSO DE MELLO|2019-07-29|https://jurisprudencia.stf.jus.br/pages/search/despacho1001732/false|ESTADO DO RIO GRANDE DO NORTE|ESTADO|O Estado do Rio Grande do Norte solicitou que a União suspenda a execução das contragarantias devido à inadimplência nos contratos e estorne os valores já bloqueados, além de não inscrever o Estado em cadastros de inadimplência. Em decisão anterior, o Ministro Dias Toffoli já havia concedido medida cautelar para suspender a exigibilidade das contragarantias. Após manifestações das partes, ele determinou a exclusão do Estado dos cadastros de inadimplência federais vinculados à execução da contragarantia, mas indeferiu o pedido de estorno dos valores já bloqueados, considerando que tal medida exigiria análise aprofundada.
3285|ALEXANDRE DE MORAES|2019-07-17|https://jurisprudencia.stf.jus.br/pages/search/despacho1001761/false|ESTADO DO AMAPÁ|ESTADO|O Estado do Amapá solicitou ao STF uma liminar para suspender a execução das contragarantias pela União e a inclusão nos cadastros de inadimplência devido a inadimplência em contratos de financiamento, além da devolução dos valores bloqueados, argumentando que tal execução comprometeria a continuidade de políticas públicas essenciais. A União defendeu que o bloqueio é necessário para manter a segurança jurídica das operações de crédito e apontou que o Estado do Amapá não cumpre os requisitos para adesão ao Plano de Recuperação Fiscal vigente. O Ministro Alexandre de Moraes concedeu a suspensão temporária da exigibilidade da contragarantia pela União, até que o processo seja devidamente instruído.
3325|ALEXANDRE DE MORAES|2019-12-16|https://jurisprudencia.stf.jus.br/pages/search/despacho1057925/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas pediu ao STF que a União se abstivesse de aplicar sanções, como o impedimento de transferências e a inclusão em cadastros restritivos, por supostas violações do limite de gastos com pessoal cometidas por órgãos autônomos, como o Legislativo e o Judiciário estaduais. O Estado argumentou que tais órgãos têm independência administrativa, e o Executivo não pode ser penalizado por suas infrações. O Ministro Alexandre de Moraes concedeu parcialmente a medida cautelar, determinando que a União se abstenha de aplicar sanções ao Executivo alagoano devido às infrações dos outros poderes estaduais, até decisão final da ação.
3333|GILMAR MENDES|2019-12-27|https://jurisprudencia.stf.jus.br/pages/search/despacho1059917/false|ESTADO DE GOIÁS|UNIÃO|O Estado de Goiás solicitou que a União fosse impedida de exigir o cumprimento do limite de restos a pagar, previsto na Lei de Responsabilidade Fiscal, como condição para a celebração de convênios e transferências durante a adesão ao Regime de Recuperação Fiscal (RRF). Alegou que o desrespeito a esse limite ocorreu por administrações passadas e que a sanção prejudica sua recuperação fiscal. A União se opôs, destacando que o RRF exige ajustes fiscais equilibrados e não contempla exceções ao limite de restos a pagar. O Ministro Dias Toffoli indeferiu a liminar, mantendo a obrigação de Goiás em seguir as exigências fiscais do RRF.
3333|GILMAR MENDES|2019-12-31|https://jurisprudencia.stf.jus.br/pages/search/despacho1061622/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás interpôs embargos de declaração para que o STF esclarecesse a decisão anterior, argumentando que deveria ser aplicado o princípio da intranscendência das sanções, que isenta a atual gestão de penalidades devidas a administrações passadas. O Estado também apontou uma contradição, afirmando que o artigo 25, §1º, IV, “c”, da LRF, que impõe limites de restos a pagar, é suspenso para estados em Regime de Recuperação Fiscal. O Ministro Dias Toffoli acolheu os embargos e determinou que a União se abstenha de exigir o cumprimento desse limite para o Estado de Goiás na celebração de convênios e repasses, até nova decisão do Relator.
3363|ALEXANDRE DE MORAES|2020-03-22|https://jurisprudencia.stf.jus.br/pages/search/despacho1077291/false|ESTADO DE SÃO PAULO|ESTADO|O Estado de São Paulo ajuizou uma ação com pedido de liminar contra a União, buscando suspender temporariamente o pagamento da dívida refinanciada com a União devido à pandemia de COVID-19. O Estado alegou que a crise sanitária e econômica causada pela pandemia aumentou os gastos em saúde pública e reduziu a arrecadação, tornando inviável o pagamento da parcela mensal de R$ 1,2 bilhão. O Ministro Alexandre de Moraes deferiu a liminar, determinando a suspensão do pagamento por 180 dias, condicionada à comprovação de que os valores serão aplicados no combate à pandemia pela Secretaria da Saúde.
3363|ALEXANDRE DE MORAES|2020-04-02|https://jurisprudencia.stf.jus.br/pages/search/despacho1090641/false|ESTADO DE SÃO PAULO|ESTADO|O Estado de São Paulo entrou com petição alegando que a União descumpriu a liminar concedida para suspender o pagamento de parcelas da dívida por 180 dias, ao rebaixar a classificação de Capacidade de Pagamento do Estado, com base na suspensão dos pagamentos autorizada judicialmente. O Estado relatou que tal ato impede o acesso a novas operações de crédito e rebaixou sua nota de crédito. O Ministro Alexandre de Moraes reconheceu o descumprimento da decisão e invalidou o ato da Secretaria do Tesouro Nacional que havia suspendido a classificação de Capacidade de Pagamento, concedendo 48 horas para a União justificar o descumprimento da liminar.
3365|ALEXANDRE DE MORAES|2020-03-23|https://jurisprudencia.stf.jus.br/pages/search/despacho1077095/false|ESTADO DA BAHIA|ESTADO|O Estado da Bahia solicitou a suspensão temporária de seis meses das parcelas da dívida com a União, previstas no contrato nº 006/97 STN/COAFI e seus aditivos, em razão da crise financeira decorrente da pandemia de COVID-19. Alegando necessidade de destinar recursos para a saúde pública e combate ao vírus, o autor pediu que a União fosse impedida de aplicar multas, restrições cadastrais ou bloqueios de transferências federais. O ministro Alexandre de Moraes concedeu a liminar, autorizando a suspensão dos pagamentos pelo prazo de 180 dias, condicionada à comprovação de aplicação dos valores em ações de combate à pandemia, com proibição de sanções pela União durante esse período.
3367|ALEXANDRE DE MORAES|2020-03-25|https://jurisprudencia.stf.jus.br/pages/search/despacho1078041/false|ESTADO DO PARANÁ|ESTADO|O Estado do Paraná solicitou a suspensão por seis meses do pagamento das parcelas da dívida com a União, previstas no contrato nº 011/98 STN/COAFI e seus aditivos, devido à crise provocada pela pandemia de COVID-19, que comprometeu severamente a arrecadação estadual e aumentou os gastos com saúde pública. Argumentou que a inadimplência acarretaria sanções contratuais prejudiciais, como bloqueios e retenções de recursos. O ministro Alexandre de Moraes deferiu a liminar, autorizando a suspensão dos pagamentos por 180 dias, condicionada à comprovação de uso dos valores em ações de combate à pandemia, e proibiu sanções da União durante o período de vigência da liminar.
3368|ALEXANDRE DE MORAES|2020-03-25|https://jurisprudencia.stf.jus.br/pages/search/despacho1078737/false|ESTADO DA PARAÍBA|ESTADO|O Estado da Paraíba solicitou a suspensão temporária, por 180 dias, do pagamento de prestações devidas em contratos com a União, Banco do Brasil, Caixa Econômica Federal e BNDES, devido à pandemia de COVID-19, que impactou gravemente sua arrecadação e aumentou os gastos com saúde pública. O ministro Alexandre de Moraes deferiu parcialmente a liminar, autorizando a suspensão dos pagamentos referentes ao Contrato de Consolidação e Refinanciamento da dívida com a União, condicionada à comprovação de uso dos valores na Secretaria de Saúde para o combate à pandemia.
3370|ALEXANDRE DE MORAES|2020-03-26|https://jurisprudencia.stf.jus.br/pages/search/despacho1078739/false|ESTADO DE SANTA CATARINA|ESTADO|O Estado de Santa Catarina solicitou a suspensão por 12 meses do pagamento de parcelas de sua dívida com a União e o Banco do Brasil, citando a grave crise econômica e de saúde causada pela pandemia de COVID-19. O ministro Alexandre de Moraes deferiu parcialmente o pedido, autorizando a suspensão por 180 dias dos pagamentos referentes ao Contrato de Consolidação e Refinanciamento da dívida pública com a União, com a condição de que os valores economizados sejam integralmente aplicados na saúde pública.
3371|ALEXANDRE DE MORAES|2020-03-27|https://jurisprudencia.stf.jus.br/pages/search/despacho1079971/false|ESTADO DE MATO GROSSO DO SUL|ESTADO|O Estado de Mato Grosso do Sul solicitou a suspensão por seis meses dos pagamentos das parcelas de sua dívida com a União, devido ao impacto financeiro da pandemia de COVID-19. Alega que a crise econômica e as medidas sanitárias afetam severamente a arrecadação e aumentam os gastos na área de saúde, impossibilitando o cumprimento do contrato. O ministro Alexandre de Moraes deferiu a medida liminar, autorizando a suspensão por 180 dias dos pagamentos relativos ao contrato com a União, com a condição de que os valores economizados sejam integralmente aplicados na saúde pública.
3372|ALEXANDRE DE MORAES|2020-03-27|https://jurisprudencia.stf.jus.br/pages/search/despacho1079907/false|ESTADO DO ACRE|ESTADO|O Estado do Acre solicitou a suspensão por 180 dias do pagamento das parcelas de sua dívida com a União e o Banco do Brasil, devido aos impactos da pandemia de COVID-19, pedindo que a inadimplência não seja considerada e que as transferências de recursos federais não sejam retidas. O ministro Alexandre de Moraes deferiu a liminar, determinando a suspensão dos pagamentos pelos próximos seis meses, desde que o Estado comprove a aplicação dos recursos na área de saúde para enfrentamento da pandemia.
3372|ALEXANDRE DE MORAES|2020-04-23|https://jurisprudencia.stf.jus.br/pages/search/despacho1095131/false|ESTADO DO ACRE|UNIÃO|O Estado do Acre alegou descumprimento de liminar pelo Banco do Brasil, que debitou R$ 676.728,84 da conta do Estado, referente ao contrato 94/00010-7/94. A União esclareceu que esse valor se referia a um contrato entre a União e a Companhia de Habitação do Acre (COAHB), não alcançado pela liminar que suspendeu apenas os pagamentos de contratos firmados diretamente entre o Estado e a União. O Ministro Alexandre de Moraes esclareceu o erro material na decisão inicial e indeferiu o pedido de estorno.
3373|ALEXANDRE DE MORAES|2020-06-02|https://jurisprudencia.stf.jus.br/pages/search/despacho1106550/false|ESTADO DO PARÁ|ESTADO|O Estado do Pará ajuizou Ação Civil Originária para suspender o pagamento de prestações de dívidas com a União, visando redirecionar recursos ao combate à COVID-19. Com a entrada em vigor da Lei Complementar 173/2020, o Estado solicitou a renúncia ao direito que fundamentava a ação, requerendo, para o contrato DMLP, a continuidade dos efeitos da liminar por 10 dias para quitar a prestação sem encargos de inadimplência. O Ministro Alexandre de Moraes homologou a renúncia e extinguiu o processo com mérito, mantendo os efeitos da liminar pelo prazo solicitado, sem condenação em honorários.
3374|ALEXANDRE DE MORAES|2020-03-28|https://jurisprudencia.stf.jus.br/pages/search/despacho1079910/false|ESTADO DE ALAGOAS|ESTADO|O Estado de Alagoas propôs Ação Civil Originária contra a União e o Banco do Brasil, requerendo liminar para suspender o pagamento das parcelas da dívida refinanciada pelo Contrato nº 17/98-STN/COAFI, fundamentada na Lei nº 9.496/97, pelo prazo de 6 meses, devido ao impacto financeiro da pandemia de COVID-19. Argumentou que o cumprimento das parcelas comprometeria o orçamento público, principalmente em um contexto de queda de arrecadação causada pela suspensão de atividades econômicas, ameaçando a manutenção de serviços essenciais e salários. O Ministro Alexandre de Moraes deferiu a liminar, determinando a suspensão dos pagamentos por 180 dias, com a condição de que os valores sejam aplicados exclusivamente em ações de combate à pandemia, proibindo a União de impor penalidades contratuais durante a vigência da liminar.
3375|ALEXANDRE DE MORAES|2020-03-30|https://jurisprudencia.stf.jus.br/pages/search/despacho1081057/false|ESTADO DO ESPÍRITO SANTO|ESTADO|O Estado do Espírito Santo ajuizou ação contra a União e o Banco do Brasil pedindo liminar para suspender por 180 dias o pagamento das parcelas da dívida refinanciada, cerca de R$ 10,9 milhões mensais, devido ao impacto financeiro da pandemia de COVID-19, que aumentou as despesas com saúde e reduziu a arrecadação estadual. O Estado alegou que, caso as parcelas não sejam pagas, haverá possibilidade de bloqueio de recursos estaduais e outras sanções. O Ministro Alexandre de Moraes concedeu parcialmente a liminar, determinando a suspensão do pagamento desde que o valor seja comprovadamente aplicado na Secretaria de Saúde para o combate à pandemia, impedindo a União de adotar medidas de cobrança enquanto a liminar estiver vigente.
3376|ALEXANDRE DE MORAES|2020-04-01|https://jurisprudencia.stf.jus.br/pages/search/despacho1082180/false|ESTADO DO AMAZONAS|ESTADO|O Estado do Amazonas entrou com ação contra a União, solicitando a suspensão temporária do pagamento das parcelas de contratos de refinanciamento de dívida com a União devido à pandemia de COVID-19. A crise sanitária aumentou os gastos em saúde pública e provocou queda na arrecadação estadual, especialmente por conta da retração em setores industriais do Polo Industrial de Manaus, o que levou o Estado a estimar uma redução de 40% na arrecadação anual. Com base no risco de comprometimento dos recursos destinados à saúde, o Ministro Alexandre de Moraes deferiu parcialmente a liminar, determinando a suspensão dos pagamentos por 180 dias, desde que o Estado comprove a aplicação desses valores em ações de combate à pandemia, impedindo a União de adotar medidas de cobrança enquanto a liminar estiver vigente.
3377|ALEXANDRE DE MORAES|2020-04-01|https://jurisprudencia.stf.jus.br/pages/search/despacho1082711/false|ESTADO DE RONDÔNIA|ESTADO|O Estado de Rondônia ingressou com ação contra a União, solicitando a suspensão temporária de 180 dias dos pagamentos referentes ao Contrato nº 003/98/STN/COAF e ao parcelamento judicial na Ação Civil nº 3637, visando destinar os recursos para combater a pandemia de COVID-19. Rondônia argumenta que a crise sanitária aumentou substancialmente os gastos com saúde e seguridade social e prevê uma significativa queda de arrecadação devido ao impacto da quarentena na atividade econômica, especialmente no comércio local. O Ministro Alexandre de Moraes deferiu parcialmente a liminar, determinando a suspensão do pagamento das parcelas mencionadas por 180 dias, sob a condição de que os valores sejam integralmente aplicados em ações contra o coronavírus, e proibiu a União de tomar medidas de cobrança enquanto vigorar a liminar.
3379|ALEXANDRE DE MORAES|2020-04-06|https://jurisprudencia.stf.jus.br/pages/search/despacho1090803/false|ESTADO DO MATO GROSSO|ESTADO|O Estado de Mato Grosso, em ação contra a União e o Banco do Brasil, requereu liminar para suspender o pagamento das parcelas do contrato de refinanciamento de dívida firmado sob o nº 002/STN/COAFI, por 180 dias, devido à necessidade de redirecionar recursos para enfrentar a crise de saúde causada pela COVID-19. O Estado alegou que as medidas de contenção do vírus aumentaram as despesas e impactaram a arrecadação, tornando impossível o cumprimento simultâneo das obrigações financeiras e o atendimento à saúde pública. O Ministro Alexandre de Moraes deferiu a liminar, determinando a suspensão temporária dos pagamentos e proibindo a União de adotar medidas de cobrança, desde que o Estado comprove a aplicação dos valores em ações de combate à pandemia.
3380|ALEXANDRE DE MORAES|2020-04-06|https://jurisprudencia.stf.jus.br/pages/search/despacho1091146/false|ESTADO DE SERGIPE|ESTADO|O Estado de Sergipe solicitou medida liminar para suspender o pagamento das parcelas de sua dívida com a União, decorrente do Contrato de Confissão, Assunção, Consolidação e Refinanciamento de Dívidas nº 005/97 STN/COAFI, com o objetivo de destinar os recursos ao combate à COVID-19. O Estado argumentou que o impacto da pandemia resultou em aumento significativo das despesas de saúde e redução da arrecadação, tornando inviável o cumprimento das obrigações financeiras sem comprometer a resposta à crise sanitária. O Ministro Alexandre de Moraes deferiu a liminar, suspendendo o pagamento por 180 dias e determinando que Sergipe comprove a aplicação dos valores na Secretaria da Saúde para ações contra o coronavírus.
3387|ALEXANDRE DE MORAES|2020-06-02|https://jurisprudencia.stf.jus.br/pages/search/despacho1106553/false|ESTADO DO TOCANTINS|UNIÃO|O Estado do Tocantins propôs ação para suspender a execução das contragarantias em contratos com a União e impedir a inclusão nos cadastros de inadimplência, além de solicitar a devolução de valores bloqueados. Com a entrada da Lei Complementar 173/2020, o Estado pediu a homologação de renúncia ao direito e o estorno do valor debitado, argumentando que a lei retroage para garantir os valores desde março de 2020. Contudo, o Ministro Alexandre de Moraes indeferiu o pedido de estorno, explicando que a retroatividade se aplica apenas aos contratos de refinanciamento com a União, conforme a Lei 9.496/1997 e MP 2.192-70/2001, não abrangendo contratos com instituições financeiras. A renúncia ao direito foi homologada, extinguindo o processo com resolução de mérito, e a condenação em honorários foi afastada, devido à excepcionalidade do momento.
3390|ALEXANDRE DE MORAES|2020-04-22|https://jurisprudencia.stf.jus.br/pages/search/despacho1095171/false|DISTRITO FEDERAL|ESTADO|O Distrito Federal ajuizou ação com pedido de liminar para suspender o pagamento de dívida com a União, alegando a necessidade de destinar recursos ao combate à COVID-19. Sustentou que a crise gerou alta de despesas com saúde e queda de arrecadação, tornando a quitação do contrato nº 003/99/STN/COAFI excessivamente onerosa e afetando o orçamento destinado ao combate à pandemia. O Ministro Alexandre de Moraes deferiu a liminar, determinando a suspensão do pagamento das parcelas por 180 dias, condicionada à comprovação de que os valores serão usados exclusivamente nas ações contra a COVID-19.
3394|ALEXANDRE DE MORAES|2020-06-02|https://jurisprudencia.stf.jus.br/pages/search/despacho1106535/false|ESTADO DO TOCANTINS|UNIÃO|O Estado do Tocantins ajuizou ação contra a União, Mediocredito Centrale S.P.A e Banco Bilbao Vizcaya Argentaria S.A., requerendo liminar para suspender a execução de contragarantias, impedir a inclusão do estado nos cadastros de inadimplência e solicitar a devolução de valores bloqueados devido ao inadimplemento de contratos. Com a entrada da LC 173/2020, o Estado pediu renúncia à ação, alegando direito ao estorno dos valores bloqueados, dado o efeito retroativo da lei. O ministro Alexandre de Moraes decidiu que a retroatividade da LC 173/2020 não se aplica a contratos com instituições financeiras, mas apenas àqueles firmados diretamente entre estados e a União. Assim, homologou o pedido de renúncia ao direito da ação, extinguindo o processo com resolução de mérito e sem condenação em honorários.
3401|EDSON FACHIN|2020-05-27|https://jurisprudencia.stf.jus.br/pages/search/despacho1105174/false|ESTADO DE RONDÔNIA|ESTADO|O Estado de Rondônia ajuizou ação contra a União, solicitando medida liminar para obrigar a Secretaria do Tesouro Nacional a assinar o oitavo termo aditivo de um contrato de refinanciamento de dívidas, firmado inicialmente para liquidar o extinto Banco do Estado de Rondônia. O estado argumentou que a União impôs requisitos excessivos para a assinatura do termo aditivo, como a quitação de uma suposta dívida, e alegou que a pandemia da COVID-19 inviabiliza o pagamento imediato. O Ministro Edson Fachin deferiu parcialmente o pedido, ordenando que a União se abstenha de revogar o prazo adicional e a redução extraordinária da dívida concedidos pela LC 156/2016, enquanto durar o estado de calamidade pública.
3431|ALEXANDRE DE MORAES|2020-09-29|https://jurisprudencia.stf.jus.br/pages/search/despacho1139074/false|ESTADO DO AMAPÁ|ESTADO|O Estado do Amapá ajuizou ação contra a União, solicitando tutela de urgência para suspender imediatamente a cobrança de contragarantias enquanto discute um acordo junto à Câmara de Conciliação e Arbitragem da AGU e pedindo um prazo para implementação do PAF e reestruturação da dívida até 31/12/2020. O Amapá argumentou que uma decisão anterior na ACO 3285 já havia suspendido essas cobranças, mas que a União passou a exigir o pagamento imediato de R$ 176 milhões, sob risco de sequestro dos repasses constitucionais do Estado. O Estado apontou risco de paralisia de serviços essenciais e violação ao devido processo legal. O Ministro Alexandre de Moraes deferiu a tutela de urgência, determinando à União que suspendesse a execução dos valores até o julgamento final da ação.
3457|DIAS TOFFOLI|2020-12-24|https://jurisprudencia.stf.jus.br/pages/search/despacho1163099/false|ESTADO DO RIO DE JANEIRO|ESTADO|O Estado do Rio de Janeiro ajuizou ação contra a União para permanecer no Regime de Recuperação Fiscal (RRF), alegando que a exclusão unilateral, anunciada pela União, comprometeria gravemente suas finanças, dificultando o pagamento de dívidas, salários e serviços essenciais em plena crise da Covid-19. O Ministro Luiz Fux, ao conceder a tutela provisória, destacou a importância do federalismo cooperativo e da boa-fé entre entes federativos, determinando a manutenção do Rio de Janeiro no RRF até o julgamento final, a fim de evitar um colapso financeiro no Estado.
3457|DIAS TOFFOLI|2021-01-11|https://jurisprudencia.stf.jus.br/pages/search/despacho1163814/false|ESTADO DO RIO DE JANEIRO|ESTADO|O Estado do Rio de Janeiro opôs embargos de declaração à decisão que garantiu sua permanência no Regime de Recuperação Fiscal, solicitando esclarecimentos sobre a impossibilidade de execução de contragarantias e a vedação de sua inscrição em cadastros de inadimplência. O Estado argumenta que a União manifestou intenção de executar contragarantias, o que poderia afetar seriamente suas finanças. Em resposta, o Ministro Luiz Fux esclareceu que a tutela provisória concedida inclui a proibição de execução de garantias e contragarantias e a inscrição do Estado em cadastros de inadimplentes até decisão posterior, mantendo, assim, os benefícios do Regime de Recuperação Fiscal.
